"","settlement.ID","BZB","Voters","Lamas_code","first.party","second.party","third.party","forth.party","first.party.voters","second.party.voters","third.party.voters","forth.party.voters","Vote.precentage","first.party.percentage","second.party.percentage","third.party.percentage","forth.party.percentage","coalition.support"
"1048",3611,4704,3455,3611,"Bait_Yehudi","Halicud","Yamin_Hadash","Zehut",1575,1148,229,178,0.734481292517007,0.455861070911722,0.332272069464544,0.0662807525325615,0.0515195369030391,0.854413892908828
"1049",3612,136,113,3612,"Halicud","Kahul_lavan","Gesher","Yamin_Hadash",40,39,18,8,0.830882352941177,0.353982300884956,0.345132743362832,0.15929203539823,0.0707964601769911,0.0796460176991151
"1050",3613,241,192,3613,"Bait_Yehudi","Yamin_Hadash","Halicud","Kahul_lavan",63,46,39,26,0.796680497925311,0.328125,0.239583333333333,0.203125,0.135416666666667,0.635416666666667
"1051",3614,133,93,3614,"Kahul_lavan","Halicud","Avoda","Yamin_Hadash",35,30,10,8,0.699248120300752,0.376344086021505,0.32258064516129,0.10752688172043,0.0860215053763441,-0.0752688172043011
"1052",3615,230,195,3615,"Halicud","Kahul_lavan","Yamin_Hadash","Zehut",72,59,25,13,0.847826086956522,0.369230769230769,0.302564102564103,0.128205128205128,0.0666666666666667,0.194871794871795
"1053",3616,27839,20356,3616,"Halicud","Kahul_lavan","Bait_Yehudi","Yamin_Hadash",10093,2049,1678,1418,0.731204425446316,0.49582432697976,0.10065828257025,0.0824326979760267,0.0696600510905875,0.547258793476125
"1054",3617,1869,1499,3617,"Bait_Yehudi","Yamin_Hadash","Halicud","Zehut",575,508,233,134,0.80203317281969,0.383589059372915,0.338892595063376,0.155436957971981,0.0893929286190794,0.877918612408272
"1055",3618,1451,1172,3618,"Yamin_Hadash","Bait_Yehudi","Halicud","Zehut",442,348,234,53,0.807718814610613,0.377133105802048,0.296928327645051,0.199658703071672,0.045221843003413,0.873720136518771
"1056",3619,129,99,3619,"Kahul_lavan","Halicud","Gesher","Avoda",44,29,13,3,0.767441860465116,0.444444444444444,0.292929292929293,0.131313131313131,0.0303030303030303,-0.181818181818182
"1057",3620,72,57,3620,"Avoda","Kahul_lavan","Merets","Hadash",31,21,3,1,0.791666666666667,0.543859649122807,0.368421052631579,0.0526315789473684,0.0175438596491228,-0.982456140350877
"1058",3637,593,470,3637,"Halicud","Yamin_Hadash","Bait_Yehudi","Zehut",173,102,64,49,0.792580101180438,0.368085106382979,0.217021276595745,0.136170212765957,0.104255319148936,0.721276595744681
"1059",3638,2496,1978,3638,"Yamin_Hadash","Halicud","Kahul_lavan","Bait_Yehudi",601,546,277,170,0.792467948717949,0.303842264914055,0.276036400404449,0.140040444893832,0.0859453993933266,0.525783619817998
"1060",3639,226,177,3639,"Halicud","Kahul_lavan","Yamin_Hadash","Zehut",74,44,15,11,0.783185840707965,0.418079096045198,0.248587570621469,0.0847457627118644,0.0621468926553672,0.254237288135593
"1061",3640,5326,4109,3640,"Bait_Yehudi","Halicud","Yamin_Hadash","Zehut",1271,1207,652,399,0.771498310176493,0.30932100267705,0.293745436845948,0.158676076904356,0.0971039182282794,0.761742516427355
"1062",3641,1917,1583,3641,"Bait_Yehudi","Yamin_Hadash","Halicud","Zehut",903,295,202,133,0.825769431403234,0.570435881238155,0.186355022109918,0.127605811749842,0.084017687934302,0.884396715097915
"1063",3643,772,604,3643,"Bait_Yehudi","Halicud","Israel_Beitenu","Yamin_Hadash",220,137,88,68,0.782383419689119,0.364238410596026,0.22682119205298,0.145695364238411,0.112582781456954,0.849337748344371
"1064",3644,1015,720,3644,"Halicud","Kahul_lavan","Yamin_Hadash","Zehut",255,170,61,44,0.70935960591133,0.354166666666667,0.236111111111111,0.0847222222222222,0.0611111111111111,0.202777777777778
"1065",3645,145,126,3645,"Halicud","Kahul_lavan","Zehut","Yamin_Hadash",35,23,18,17,0.868965517241379,0.277777777777778,0.182539682539683,0.142857142857143,0.134920634920635,0.23015873015873
"1066",3646,114,100,3646,"Yamin_Hadash","Bait_Yehudi","Halicud","Zehut",42,33,18,4,0.87719298245614,0.42,0.33,0.18,0.04,0.93
"1067",3647,1185,1045,3647,"Bait_Yehudi","Yamin_Hadash","Halicud","Zehut",366,343,229,66,0.881856540084388,0.350239234449761,0.32822966507177,0.219138755980861,0.0631578947368421,0.897607655502392
"1068",3648,458,344,3648,"Yahadut_Hatora","Zehut","Shas","Bait_Yehudi",277,20,18,9,0.751091703056769,0.805232558139535,0.0581395348837209,0.0523255813953488,0.0261627906976744,0.883720930232558
"1069",3649,594,440,3649,"Halicud","Kahul_lavan","Yamin_Hadash","Zehut",153,117,51,31,0.740740740740741,0.347727272727273,0.265909090909091,0.115909090909091,0.0704545454545455,0.197727272727273
"1070",3650,6951,5488,3650,"Yamin_Hadash","Halicud","Bait_Yehudi","Zehut",1866,1336,1247,482,0.789526686807654,0.340014577259475,0.243440233236152,0.227223032069971,0.0878279883381924,0.810677842565598
"1071",3651,925,746,3651,"Bait_Yehudi","Yamin_Hadash","Halicud","Zehut",354,174,128,50,0.806486486486486,0.474530831099196,0.233243967828418,0.171581769436997,0.0670241286863271,0.879356568364611
"1072",3652,3581,2677,3652,"Halicud","Kahul_lavan","Yamin_Hadash","Zehut",1131,660,170,158,0.747556548450154,0.422487859544266,0.246544639521853,0.0635039223010833,0.0590212924915951,0.239447142323496
"1073",3653,320,243,3653,"Yahadut_Hatora","Bait_Yehudi","Yamin_Hadash","Halicud",119,49,30,14,0.759375,0.489711934156379,0.201646090534979,0.123456790123457,0.0576131687242798,0.872427983539095
"1074",3654,1335,995,3654,"Halicud","Kahul_lavan","Yamin_Hadash","Zehut",479,143,90,74,0.745318352059925,0.481407035175879,0.143718592964824,0.0904522613065327,0.0743718592964824,0.428140703517588
"1075",3655,1089,844,3655,"Kahul_lavan","Halicud","Yamin_Hadash","Zehut",288,281,72,48,0.775022956841139,0.341232227488152,0.332938388625592,0.0853080568720379,0.0568720379146919,0.0770142180094787
"1076",3656,264,227,3656,"Bait_Yehudi","Yamin_Hadash","Halicud","Zehut",130,41,38,9,0.859848484848485,0.572687224669604,0.180616740088106,0.167400881057269,0.039647577092511,0.920704845814978
"1077",3657,296,237,3657,"Bait_Yehudi","Yamin_Hadash","Zehut","Halicud",168,40,17,10,0.800675675675676,0.708860759493671,0.168776371308017,0.0717299578059072,0.0421940928270042,0.919831223628692
"1078",3658,295,256,3658,"Bait_Yehudi","Yamin_Hadash","Halicud","Zehut",160,52,25,13,0.867796610169492,0.625,0.203125,0.09765625,0.05078125,0.92578125
"1079",3659,1000,858,3659,"Bait_Yehudi","Yamin_Hadash","Halicud","Zehut",553,142,114,29,0.858,0.644522144522145,0.165501165501166,0.132867132867133,0.0337995337995338,0.942890442890443
"1080",3660,2149,1562,3660,"Yahadut_Hatora","Shas","Bait_Yehudi","Halicud",574,558,221,118,0.726849697533737,0.367477592829705,0.357234314980794,0.141485275288092,0.0755441741357234,0.941741357234315
"1081",3709,1094,987,3709,"Bait_Yehudi","Yamin_Hadash","Halicud","Yahadut_Hatora",666,93,79,57,0.902193784277879,0.674772036474164,0.094224924012158,0.0800405268490375,0.0577507598784195,0.906788247213779
"1082",3710,1101,976,3710,"Halicud","Bait_Yehudi","Yamin_Hadash","Zehut",563,282,69,36,0.886466848319709,0.576844262295082,0.288934426229508,0.0706967213114754,0.0368852459016393,0.936475409836066
"1083",3712,490,414,3712,"Bait_Yehudi","Halicud","Yamin_Hadash","Shas",174,96,77,32,0.844897959183673,0.420289855072464,0.231884057971014,0.185990338164251,0.0772946859903382,0.915458937198068
"1084",3713,138,98,3713,"Kahul_lavan","Halicud","Gesher","Zehut",39,24,10,9,0.710144927536232,0.397959183673469,0.244897959183673,0.102040816326531,0.0918367346938776,-0.153061224489796
"1085",3715,951,733,3715,"Halicud","Kahul_lavan","Yamin_Hadash","Zehut",390,108,71,41,0.770767613038906,0.53206002728513,0.147339699863574,0.096862210095498,0.0559345156889495,0.481582537517053
"1086",3717,204,141,3717,"Halicud","Kahul_lavan","Bait_Yehudi","Israel_Beitenu",61,19,11,11,0.691176470588235,0.432624113475177,0.134751773049645,0.0780141843971631,0.0780141843971631,0.453900709219858
"1087",3719,210,195,3719,"Bait_Yehudi","Halicud","Yamin_Hadash","Zehut",84,44,28,12,0.928571428571429,0.430769230769231,0.225641025641026,0.143589743589744,0.0615384615384615,0.8
"1088",3720,3868,3023,3720,"Halicud","Kahul_lavan","Yamin_Hadash","Bait_Yehudi",1069,566,422,289,0.781540847983454,0.353622229573272,0.187231227257691,0.13959642739001,0.0956003969566656,0.401587826662256
"1089",3722,347,271,3722,"Halicud","Kahul_lavan","Yamin_Hadash","Bait_Yehudi",94,82,23,17,0.780979827089337,0.346863468634686,0.302583025830258,0.0848708487084871,0.0627306273062731,0.191881918819188
"1090",3723,213,181,3723,"Bait_Yehudi","Halicud","Yamin_Hadash","Zehut",137,20,8,4,0.849765258215962,0.756906077348066,0.110497237569061,0.0441988950276243,0.0220994475138122,0.911602209944751
"1091",3724,137,125,3724,"Bait_Yehudi","Yamin_Hadash","Zehut","Halicud",64,35,14,11,0.912408759124088,0.512,0.28,0.112,0.088,0.88
"1092",3725,1525,1183,3725,"Yamin_Hadash","Bait_Yehudi","Halicud","Zehut",468,333,207,109,0.775737704918033,0.395604395604396,0.281487743026205,0.17497886728656,0.0921386306001691,0.85207100591716
"1093",3726,1137,875,3726,"Halicud","Yamin_Hadash","Bait_Yehudi","Zehut",228,216,164,100,0.769569041336851,0.260571428571429,0.246857142857143,0.187428571428571,0.114285714285714,0.694857142857143
"1094",3727,1345,1137,3727,"Yamin_Hadash","Bait_Yehudi","Halicud","Zehut",479,314,213,43,0.845353159851301,0.421284080914688,0.276165347405453,0.187335092348285,0.0378188214599824,0.884784520668426
"1095",3730,11431,8734,3730,"Halicud","Yahadut_Hatora","Shas","Kahul_lavan",2905,1726,1304,802,0.764062636689703,0.332608197847493,0.197618502404397,0.149301580032059,0.0918250515227845,0.587703228761163
"1096",3743,499,384,3743,"Bait_Yehudi","Halicud","Kahul_lavan","Yamin_Hadash",97,80,65,55,0.769539078156313,0.252604166666667,0.208333333333333,0.169270833333333,0.143229166666667,0.434895833333333
"1097",3744,427,385,3744,"Bait_Yehudi","Yamin_Hadash","Halicud","Zehut",251,86,32,7,0.901639344262295,0.651948051948052,0.223376623376623,0.0831168831168831,0.0181818181818182,0.958441558441558
"1098",3745,308,253,3745,"Bait_Yehudi","Yamin_Hadash","Zehut","Halicud",141,68,18,14,0.821428571428571,0.557312252964427,0.268774703557312,0.0711462450592885,0.0553359683794466,0.881422924901186
"1099",3746,410,345,3746,"Bait_Yehudi","Halicud","Yamin_Hadash","Zehut",100,90,82,52,0.841463414634146,0.289855072463768,0.260869565217391,0.23768115942029,0.150724637681159,0.788405797101449
"1100",3747,813,686,3747,"Bait_Yehudi","Yamin_Hadash","Halicud","Zehut",351,179,77,57,0.843788437884379,0.511661807580175,0.260932944606414,0.112244897959184,0.0830903790087464,0.884839650145772
"1101",3748,450,370,3748,"Bait_Yehudi","Yamin_Hadash","Zehut","Halicud",160,103,48,47,0.822222222222222,0.432432432432432,0.278378378378378,0.12972972972973,0.127027027027027,0.837837837837838
"1102",3749,659,538,3749,"Bait_Yehudi","Zehut","Halicud","Yamin_Hadash",463,31,16,11,0.81638846737481,0.860594795539034,0.0576208178438662,0.0297397769516729,0.0204460966542751,0.910780669144981
"1103",3750,5711,4333,3750,"Kahul_lavan","Halicud","Yamin_Hadash","Kulanu_Yamin",1770,1369,207,182,0.75871125897391,0.408492960997,0.315947380567736,0.0477729056081237,0.0420032310177706,-0.00276944380336951
"1104",3751,226,173,3751,"Bait_Yehudi","Yamin_Hadash","Kahul_lavan","Halicud",73,39,21,15,0.765486725663717,0.421965317919075,0.225433526011561,0.121387283236994,0.0867052023121387,0.61271676300578
"1105",3752,405,335,3752,"Bait_Yehudi","Halicud","Yamin_Hadash","Zehut",208,44,43,22,0.82716049382716,0.62089552238806,0.13134328358209,0.128358208955224,0.0656716417910448,0.880597014925373
"1106",3754,344,262,3754,"Yahadut_Hatora","Bait_Yehudi","Yamin_Hadash","Shas",114,49,44,23,0.761627906976744,0.435114503816794,0.187022900763359,0.16793893129771,0.0877862595419847,0.877862595419847
"1107",3756,660,548,3756,"Bait_Yehudi","Yamin_Hadash","Halicud","Zehut",263,152,62,49,0.83030303030303,0.47992700729927,0.277372262773723,0.113138686131387,0.0894160583941606,0.87043795620438
"1108",3759,245,195,3759,"Bait_Yehudi","Halicud","Kahul_lavan","Zehut",56,53,32,20,0.795918367346939,0.287179487179487,0.271794871794872,0.164102564102564,0.102564102564103,0.394871794871795
"1109",3760,6308,5039,3760,"Kahul_lavan","Halicud","Yamin_Hadash","Zehut",2120,1310,480,233,0.798826886493342,0.420718396507244,0.259972216709665,0.0952569954356023,0.046239333201032,-0.0654891843619766
"1110",3762,573,449,3762,"Bait_Yehudi","Zehut","Yamin_Hadash","Halicud",288,52,49,40,0.783595113438045,0.641425389755011,0.115812917594655,0.10913140311804,0.089086859688196,0.839643652561247
"1111",3763,3116,2310,3763,"Halicud","Shas","Bait_Yehudi","Yamin_Hadash",1017,339,298,153,0.741335044929397,0.44025974025974,0.146753246753247,0.129004329004329,0.0662337662337662,0.782251082251082
"1112",3764,324,270,3764,"Bait_Yehudi","Yamin_Hadash","Halicud","Zehut",181,47,36,2,0.833333333333333,0.67037037037037,0.174074074074074,0.133333333333333,0.00740740740740741,0.977777777777778
"1113",3765,2105,1672,3765,"Bait_Yehudi","Halicud","Yamin_Hadash","Zehut",931,314,268,78,0.794299287410926,0.556818181818182,0.187799043062201,0.160287081339713,0.0466507177033493,0.904904306220096
"1114",3766,538,450,3766,"Bait_Yehudi","Yamin_Hadash","Halicud","Zehut",236,97,79,12,0.836431226765799,0.524444444444444,0.215555555555556,0.175555555555556,0.0266666666666667,0.915555555555556
"1115",3767,330,258,3767,"Bait_Yehudi","Shas","Yahadut_Hatora","Zehut",136,34,30,27,0.781818181818182,0.527131782945736,0.131782945736434,0.116279069767442,0.104651162790698,0.775193798449612
"1116",3768,1020,894,3768,"Bait_Yehudi","Yamin_Hadash","Halicud","Zehut",532,207,100,32,0.876470588235294,0.595078299776286,0.231543624161074,0.111856823266219,0.0357941834451902,0.93847874720358
"1117",3769,3003,2373,3769,"Kahul_lavan","Halicud","Avoda","Merets",1203,482,194,123,0.79020979020979,0.506953223767383,0.203118415507796,0.0817530552043826,0.0518331226295828,-0.437420986093552
"1118",3770,2305,1801,3770,"Yamin_Hadash","Bait_Yehudi","Halicud","Zehut",556,449,404,155,0.781344902386117,0.308717379233759,0.249305941143809,0.224319822320933,0.0860632981676846,0.782343142698501
"1119",3777,204,186,3777,"Yamin_Hadash","Bait_Yehudi","Halicud","Kahul_lavan",97,55,21,6,0.911764705882353,0.521505376344086,0.295698924731183,0.112903225806452,0.032258064516129,0.897849462365591
"1120",3778,1298,1060,3778,"Halicud","Bait_Yehudi","Yamin_Hadash","Kahul_lavan",362,208,199,101,0.816640986132512,0.341509433962264,0.19622641509434,0.187735849056604,0.0952830188679245,0.630188679245283
"1121",3779,4085,3319,3779,"Shas","Bait_Yehudi","Yahadut_Hatora","Halicud",1195,844,602,337,0.812484700122399,0.360048207291353,0.25429346188611,0.181379933714974,0.101536607411871,0.897258210304309
"1122",3780,24740,19989,3780,"Yahadut_Hatora","Shas","Bait_Yehudi","Halicud",12532,5253,961,679,0.807962813257882,0.626944819650808,0.262794536995347,0.0480764420431237,0.0339686827755265,0.971784481464806
"1123",3781,954,707,3781,"Halicud","Kahul_lavan","Zehut","Kulanu_Yamin",432,88,55,38,0.741090146750524,0.611032531824611,0.124469589816124,0.0777934936350778,0.0537482319660538,0.54031117397454
"1124",3784,425,320,3784,"Bait_Yehudi","Halicud","Yamin_Hadash","Zehut",117,90,32,22,0.752941176470588,0.365625,0.28125,0.1,0.06875,0.746875
"1125",3787,1121,864,3787,"Halicud","Kahul_lavan","Yamin_Hadash","Gesher",332,236,83,49,0.770740410347904,0.384259259259259,0.273148148148148,0.0960648148148148,0.056712962962963,0.207175925925926
"1126",3788,2025,1760,3788,"Bait_Yehudi","Yamin_Hadash","Halicud","Zehut",1163,311,136,95,0.869135802469136,0.660795454545455,0.176704545454545,0.0772727272727273,0.0539772727272727,0.914772727272727
"1127",3790,497,378,3790,"Halicud","Yamin_Hadash","Bait_Yehudi","Zehut",175,54,53,32,0.76056338028169,0.462962962962963,0.142857142857143,0.14021164021164,0.0846560846560847,0.746031746031746
"1128",3791,1417,1146,3791,"Halicud","Yamin_Hadash","Bait_Yehudi","Kahul_lavan",306,266,178,161,0.808750882145378,0.267015706806283,0.232111692844677,0.155322862129145,0.140488656195462,0.513961605584642
"1129",3793,1059,857,3793,"Bait_Yehudi","Halicud","Yamin_Hadash","Shas",436,210,90,63,0.809254013220019,0.508751458576429,0.245040840140023,0.105017502917153,0.073512252042007,0.932322053675613
"1130",3794,851,650,3794,"Bait_Yehudi","Zehut","Halicud","Yamin_Hadash",245,178,92,88,0.763807285546416,0.376923076923077,0.273846153846154,0.141538461538462,0.135384615384615,0.653846153846154
"1131",3795,1122,986,3795,"Bait_Yehudi","Yamin_Hadash","Halicud","Zehut",632,179,85,53,0.878787878787879,0.640973630831643,0.181541582150101,0.0862068965517241,0.0537525354969574,0.908722109533469
"1132",3796,1587,1214,3796,"Kahul_lavan","Halicud","Avoda","Merets",724,159,106,58,0.764965343415249,0.596375617792422,0.130971993410214,0.0873146622734761,0.0477759472817133,-0.600494233937397
"1133",3797,27232,23004,3797,"Yahadut_Hatora","Shas","Halicud","Zehut",18008,3833,206,116,0.844741480611046,0.78282037906451,0.166623195965919,0.00895496435402539,0.00504260128673274,0.958398539384455
"1134",3822,303,277,3822,"Bait_Yehudi","Yamin_Hadash","Halicud","Zehut",151,83,23,15,0.914191419141914,0.545126353790614,0.299638989169675,0.0830324909747292,0.0541516245487365,0.927797833935018
"1135",3823,1825,1431,3823,"Shas","Bait_Yehudi","Halicud","Yahadut_Hatora",568,276,275,116,0.784109589041096,0.396925227113906,0.192872117400419,0.192173305380853,0.0810621942697414,0.86303284416492
"1136",3824,65,64,3824,"Bait_Yehudi","Zehut","Yamin_Hadash","Halicud",49,7,4,3,0.984615384615385,0.765625,0.109375,0.0625,0.046875,0.875
"1137",4000,247866,145606,4000,"Kahul_lavan","Halicud","Israel_Beitenu","Avoda",47261,34217,10553,8127,0.587438373960124,0.324581404612447,0.234997184181971,0.0724764089391921,0.0558150076233122,-0.0729228191145969
"1138",4001,519,74,4001,"Halicud","Kahul_lavan","Merets","Kulanu_Yamin",26,21,8,7,0.142581888246628,0.351351351351351,0.283783783783784,0.108108108108108,0.0945945945945946,0.0540540540540541
"1139",4002,296,226,4002,"Kahul_lavan","Halicud","Avoda","Gesher",103,27,25,18,0.763513513513513,0.45575221238938,0.119469026548673,0.110619469026549,0.079646017699115,-0.446902654867257
"1140",4003,330,251,4003,"Kahul_lavan","Avoda","Halicud","Merets",105,50,32,21,0.760606060606061,0.418326693227092,0.199203187250996,0.127490039840637,0.0836653386454183,-0.573705179282869
"1141",4004,379,243,4004,"Kahul_lavan","Avoda","Halicud","Merets",146,38,19,13,0.641160949868074,0.60082304526749,0.156378600823045,0.0781893004115226,0.0534979423868313,-0.732510288065844
"1142",4005,801,632,4005,"Bait_Yehudi","Yamin_Hadash","Halicud","Zehut",351,135,99,17,0.789013732833958,0.555379746835443,0.213607594936709,0.156645569620253,0.0268987341772152,0.925632911392405
"1143",4006,424,334,4006,"Bait_Yehudi","Yamin_Hadash","Halicud","Zehut",211,66,32,10,0.787735849056604,0.631736526946108,0.197604790419162,0.0958083832335329,0.029940119760479,0.925149700598802
"1144",4007,357,291,4007,"Yamin_Hadash","Bait_Yehudi","Halicud","Zehut",127,64,42,21,0.815126050420168,0.436426116838488,0.219931271477663,0.144329896907216,0.0721649484536082,0.800687285223368
